 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
  CUMULATIVE ARRIVAL TIME DISTRIBUTION     
 -TIME_(MIN)-  --FRACTION--  ---NUMBER---  
       33.909         0.094      2986.000
       34.044         0.094      3001.000
       34.141         0.095      3016.000
       34.238         0.095      3031.000
       34.341         0.096      3046.000
       34.430         0.096      3061.000
       34.543         0.097      3076.000
       34.640         0.097      3091.000
       34.778         0.098      3106.000
       34.952         0.098      3121.000
       35.097         0.099      3136.000
       35.165         0.099      3151.000
       35.277         0.100      3166.000
       35.384         0.100      3181.000
       35.531         0.101      3196.000
       35.624         0.101      3211.000
       35.716         0.102      3226.000
       35.819         0.102      3241.000
       35.923         0.102      3256.000
       36.054         0.103      3271.000
       36.161         0.103      3286.000
       36.338         0.104      3301.000
       36.401         0.104      3316.000
       36.519         0.105      3331.000
       36.600         0.105      3346.000
       36.694         0.106      3361.000
       36.828         0.106      3376.000
       36.884         0.107      3391.000
       37.019         0.107      3406.000
       37.142         0.108      3421.000
       37.250         0.108      3436.000
       37.368         0.109      3451.000
       37.484         0.109      3466.000
       37.615         0.110      3481.000
       37.703         0.110      3496.000
       37.771         0.110      3511.000
       37.887         0.111      3526.000
       37.979         0.111      3541.000
       38.073         0.112      3556.000
       38.142         0.112      3571.000
       38.248         0.113      3586.000
       38.353         0.113      3601.000
       38.463         0.114      3616.000
       38.533         0.114      3631.000
       38.621         0.115      3646.000
       38.725         0.115      3661.000
       38.811         0.116      3676.000
       38.920         0.116      3691.000
       39.005         0.117      3706.000
       39.094         0.117      3721.000
       39.166         0.118      3736.000
       39.238         0.118      3751.000
       39.296         0.119      3766.000
       39.369         0.119      3781.000
       39.475         0.119      3796.000
       39.598         0.120      3811.000
       39.739         0.120      3826.000
       39.856         0.121      3841.000
       39.914         0.121      3856.000
       39.992         0.122      3871.000
       40.099         0.122      3886.000
       40.185         0.123      3901.000
       40.252         0.123      3916.000
       40.340         0.124      3931.000
       40.428         0.124      3946.000
       40.561         0.125      3961.000
       40.677         0.125      3976.000
