 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
  CUMULATIVE ARRIVAL TIME DISTRIBUTION     
 -TIME_(MIN)-  --FRACTION--  ---NUMBER---  
       27.080         0.064      2021.000
       27.128         0.064      2031.000
       27.192         0.064      2041.000
       27.298         0.065      2051.000
       27.364         0.065      2061.000
       27.432         0.065      2071.000
       27.502         0.065      2081.000
       27.564         0.066      2091.000
       27.644         0.066      2101.000
       27.729         0.066      2111.000
       27.781         0.067      2121.000
       27.872         0.067      2131.000
       27.928         0.067      2141.000
       28.011         0.068      2151.000
       28.068         0.068      2161.000
       28.187         0.068      2171.000
       28.263         0.069      2181.000
       28.356         0.069      2191.000
       28.437         0.069      2201.000
       28.525         0.070      2211.000
       28.569         0.070      2221.000
       28.623         0.070      2231.000
       28.702         0.071      2241.000
       28.766         0.071      2251.000
       28.851         0.071      2261.000
       28.926         0.071      2271.000
       28.980         0.072      2281.000
       29.054         0.072      2291.000
       29.143         0.072      2301.000
       29.198         0.073      2311.000
       29.252         0.073      2321.000
       29.340         0.073      2331.000
       29.416         0.074      2341.000
       29.507         0.074      2351.000
       29.577         0.074      2361.000
       29.633         0.075      2371.000
       29.712         0.075      2381.000
       29.777         0.075      2391.000
       29.824         0.076      2401.000
       29.878         0.076      2411.000
       29.947         0.076      2421.000
       30.001         0.077      2431.000
       30.055         0.077      2441.000
       30.117         0.077      2451.000
       30.169         0.077      2461.000
       30.231         0.078      2471.000
       30.297         0.078      2481.000
       30.363         0.078      2491.000
       30.406         0.079      2501.000
       30.452         0.079      2511.000
       30.514         0.079      2521.000
       30.575         0.080      2531.000
       30.645         0.080      2541.000
       30.744         0.080      2551.000
       30.803         0.081      2561.000
       30.857         0.081      2571.000
       30.892         0.081      2581.000
       30.954         0.082      2591.000
       31.035         0.082      2601.000
       31.103         0.082      2611.000
       31.154         0.082      2621.000
       31.253         0.083      2631.000
       31.324         0.083      2641.000
       31.375         0.083      2651.000
       31.452         0.084      2661.000
       31.509         0.084      2671.000
       31.592         0.084      2681.000
       31.643         0.085      2691.000
       31.723         0.085      2701.000
       31.809         0.085      2711.000
       31.869         0.086      2721.000
       31.963         0.086      2731.000
       32.041         0.086      2741.000
       32.080         0.087      2751.000
       32.136         0.087      2761.000
       32.208         0.087      2771.000
       32.285         0.088      2781.000
       32.400         0.088      2791.000
       32.493         0.088      2801.000
       32.548         0.088      2811.000
       32.615         0.089      2821.000
       32.695         0.089      2831.000
       32.748         0.089      2841.000
       32.821         0.090      2851.000
       32.867         0.090      2861.000
       32.978         0.090      2871.000
       33.045         0.091      2881.000
       33.115         0.091      2891.000
       33.188         0.091      2901.000
       33.258         0.092      2911.000
       33.337         0.092      2921.000
       33.454         0.092      2931.000
       33.571         0.093      2941.000
       33.636         0.093      2951.000
       33.707         0.093      2961.000
       33.764         0.094      2971.000
       33.870         0.094      2981.000
       33.971         0.094      2991.000
       34.044         0.094      3001.000
       34.110         0.095      3011.000
       34.167         0.095      3021.000
       34.238         0.095      3031.000
       34.312         0.096      3041.000
       34.366         0.096      3051.000
       34.430         0.096      3061.000
       34.494         0.097      3071.000
       34.573         0.097      3081.000
       34.640         0.097      3091.000
       34.730         0.098      3101.000
       34.840         0.098      3111.000
       34.952         0.098      3121.000
       35.010         0.099      3131.000
       35.109         0.099      3141.000
       35.165         0.099      3151.000
       35.251         0.099      3161.000
       35.327         0.100      3171.000
       35.384         0.100      3181.000
       35.496         0.100      3191.000
       35.583         0.101      3201.000
       35.624         0.101      3211.000
       35.677         0.101      3221.000
       35.738         0.102      3231.000
       35.819         0.102      3241.000
       35.873         0.102      3251.000
       35.959         0.103      3261.000
       36.054         0.103      3271.000
       36.119         0.103      3281.000
       36.213         0.104      3291.000
       36.338         0.104      3301.000
       36.394         0.104      3311.000
       36.433         0.105      3321.000
       36.519         0.105      3331.000
       36.577         0.105      3341.000
       36.634         0.105      3351.000
       36.694         0.106      3361.000
       36.788         0.106      3371.000
       36.855         0.106      3381.000
       36.884         0.107      3391.000
       36.954         0.107      3401.000
       37.080         0.107      3411.000
       37.142         0.108      3421.000
       37.227         0.108      3431.000
       37.297         0.108      3441.000
       37.368         0.109      3451.000
       37.429         0.109      3461.000
       37.541         0.109      3471.000
       37.615         0.110      3481.000
       37.687         0.110      3491.000
       37.716         0.110      3501.000
       37.771         0.110      3511.000
       37.842         0.111      3521.000
       37.931         0.111      3531.000
       37.979         0.111      3541.000
       38.034         0.112      3551.000
       38.102         0.112      3561.000
       38.142         0.112      3571.000
       38.240         0.113      3581.000
       38.267         0.113      3591.000
       38.353         0.113      3601.000
       38.421         0.114      3611.000
       38.488         0.114      3621.000
       38.533         0.114      3631.000
       38.550         0.115      3641.000
       38.656         0.115      3651.000
       38.725         0.115      3661.000
       38.778         0.116      3671.000
       38.836         0.116      3681.000
       38.920         0.116      3691.000
       38.982         0.116      3701.000
       39.042         0.117      3711.000
       39.094         0.117      3721.000
       39.140         0.117      3731.000
       39.184         0.118      3741.000
       39.238         0.118      3751.000
       39.277         0.118      3761.000
       39.315         0.119      3771.000
       39.369         0.119      3781.000
       39.455         0.119      3791.000
       39.512         0.120      3801.000
       39.598         0.120      3811.000
       39.728         0.120      3821.000
       39.751         0.121      3831.000
       39.856         0.121      3841.000
       39.904         0.121      3851.000
       39.949         0.122      3861.000
       39.992         0.122      3871.000
       40.034         0.122      3881.000
       40.139         0.122      3891.000
       40.185         0.123      3901.000
       40.230         0.123      3911.000
       40.285         0.123      3921.000
       40.340         0.124      3931.000
       40.418         0.124      3941.000
       40.477         0.124      3951.000
       40.561         0.125      3961.000
       40.649         0.125      3971.000
       40.705         0.125      3981.000
       40.767         0.126      3991.000
       40.846         0.126      4001.000
       40.921         0.126      4011.000
       40.987         0.127      4021.000
       41.060         0.127      4031.000
       41.100         0.127      4041.000
       41.137         0.127      4051.000
       41.229         0.128      4061.000
       41.281         0.128      4071.000
       41.333         0.128      4081.000
       41.428         0.129      4091.000
       41.454         0.129      4101.000
       41.494         0.129      4111.000
       41.585         0.130      4121.000
       41.663         0.130      4131.000
       41.734         0.130      4141.000
       41.817         0.131      4151.000
       41.907         0.131      4161.000
       42.017         0.131      4171.000
       42.064         0.132      4181.000
       42.128         0.132      4191.000
       42.231         0.132      4201.000
       42.294         0.133      4211.000
       42.341         0.133      4221.000
       42.379         0.133      4231.000
       42.410         0.133      4241.000
       42.474         0.134      4251.000
       42.536         0.134      4261.000
       42.590         0.134      4271.000
       42.674         0.135      4281.000
       42.757         0.135      4291.000
       42.840         0.135      4301.000
       42.901         0.136      4311.000
       42.948         0.136      4321.000
       43.018         0.136      4331.000
       43.068         0.137      4341.000
       43.149         0.137      4351.000
       43.201         0.137      4361.000
       43.270         0.138      4371.000
       43.357         0.138      4381.000
       43.410         0.138      4391.000
       43.467         0.139      4401.000
       43.539         0.139      4411.000
       43.601         0.139      4421.000
       43.667         0.139      4431.000
       43.738         0.140      4441.000
       43.791         0.140      4451.000
       43.854         0.140      4461.000
       43.902         0.141      4471.000
       43.953         0.141      4481.000
       44.018         0.141      4491.000
       44.089         0.142      4501.000
       44.164         0.142      4511.000
       44.205         0.142      4521.000
       44.309         0.143      4531.000
       44.361         0.143      4541.000
       44.421         0.143      4551.000
       44.459         0.144      4561.000
       44.515         0.144      4571.000
       44.557         0.144      4581.000
       44.655         0.144      4591.000
       44.707         0.145      4601.000
       44.771         0.145      4611.000
       44.817         0.145      4621.000
       44.902         0.146      4631.000
       44.967         0.146      4641.000
       45.030         0.146      4651.000
       45.109         0.147      4661.000
       45.187         0.147      4671.000
       45.301         0.147      4681.000
       45.387         0.148      4691.000
       45.429         0.148      4701.000
       45.482         0.148      4711.000
       45.558         0.149      4721.000
       45.622         0.149      4731.000
       45.678         0.149      4741.000
       45.752         0.150      4751.000
       45.822         0.150      4761.000
       45.900         0.150      4771.000
       45.952         0.150      4781.000
       45.993         0.151      4791.000
       46.047         0.151      4801.000
       46.132         0.151      4811.000
       46.176         0.152      4821.000
       46.285         0.152      4831.000
       46.348         0.152      4841.000
       46.411         0.153      4851.000
       46.464         0.153      4861.000
       46.503         0.153      4871.000
       46.545         0.154      4881.000
       46.608         0.154      4891.000
       46.653         0.154      4901.000
       46.731         0.155      4911.000
       46.830         0.155      4921.000
       46.881         0.155      4931.000
       46.960         0.155      4941.000
       47.014         0.156      4951.000
       47.100         0.156      4961.000
       47.185         0.156      4971.000
       47.242         0.157      4981.000
       47.295         0.157      4991.000
       47.343         0.157      5001.000
       47.393         0.158      5011.000
       47.456         0.158      5021.000
       47.500         0.158      5031.000
       47.560         0.159      5041.000
       47.625         0.159      5051.000
       47.682         0.159      5061.000
       47.795         0.160      5071.000
       47.838         0.160      5081.000
       47.873         0.160      5091.000
       47.911         0.161      5101.000
       47.986         0.161      5111.000
       48.023         0.161      5121.000
       48.057         0.161      5131.000
       48.119         0.162      5141.000
       48.162         0.162      5151.000
       48.247         0.162      5161.000
       48.330         0.163      5171.000
       48.404         0.163      5181.000
       48.453         0.163      5191.000
       48.487         0.164      5201.000
       48.531         0.164      5211.000
       48.573         0.164      5221.000
       48.628         0.165      5231.000
       48.677         0.165      5241.000
       48.712         0.165      5251.000
       48.767         0.166      5261.000
       48.813         0.166      5271.000
       48.862         0.166      5281.000
       48.942         0.167      5291.000
       48.991         0.167      5301.000
       49.038         0.167      5311.000
       49.057         0.167      5321.000
       49.100         0.168      5331.000
       49.154         0.168      5341.000
       49.188         0.168      5351.000
       49.245         0.169      5361.000
       49.290         0.169      5371.000
       49.351         0.169      5381.000
       49.396         0.170      5391.000
       49.484         0.170      5401.000
       49.543         0.170      5411.000
       49.631         0.171      5421.000
       49.652         0.171      5431.000
       49.698         0.171      5441.000
       49.743         0.172      5451.000
       49.775         0.172      5461.000
       49.860         0.172      5471.000
       49.903         0.172      5481.000
       49.938         0.173      5491.000
       49.990         0.173      5501.000
       50.049         0.173      5511.000
       50.089         0.174      5521.000
       50.133         0.174      5531.000
       50.199         0.174      5541.000
       50.222         0.175      5551.000
       50.304         0.175      5561.000
       50.369         0.175      5571.000
       50.432         0.176      5581.000
       50.507         0.176      5591.000
       50.541         0.176      5601.000
       50.581         0.177      5611.000
       50.634         0.177      5621.000
       50.691         0.177      5631.000
       50.719         0.178      5641.000
       50.778         0.178      5651.000
       50.840         0.178      5661.000
       50.899         0.178      5671.000
       50.971         0.179      5681.000
       51.035         0.179      5691.000
       51.087         0.179      5701.000
       51.130         0.180      5711.000
       51.163         0.180      5721.000
       51.217         0.180      5731.000
       51.261         0.181      5741.000
       51.336         0.181      5751.000
       51.394         0.181      5761.000
       51.445         0.182      5771.000
       51.514         0.182      5781.000
       51.581         0.182      5791.000
       51.612         0.183      5801.000
       51.684         0.183      5811.000
       51.703         0.183      5821.000
