 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
 DTRM_V5 MODEL -- DISTANCE AREA MODEL      
  CUMULATIVE DISTANCE DISTRIBUTION     
 -DISTANCE(FT)-  --FRACTIONAL_AREA--  ---NUMBER---  
    18145.094         0.515     16371.000
    18149.946         0.516     16381.000
    18154.135         0.516     16391.000
    18160.502         0.516     16401.000
    18164.656         0.516     16411.000
    18171.643         0.517     16421.000
    18181.867         0.517     16431.000
    18185.549         0.517     16441.000
    18187.830         0.518     16451.000
    18195.352         0.518     16461.000
    18198.805         0.518     16471.000
    18204.873         0.519     16481.000
    18209.801         0.519     16491.000
    18212.090         0.519     16501.000
    18214.223         0.520     16511.000
    18222.083         0.520     16521.000
    18226.545         0.520     16531.000
    18232.977         0.521     16541.000
    18237.843         0.521     16551.000
    18242.423         0.521     16561.000
    18248.750         0.522     16571.000
    18250.506         0.522     16581.000
    18252.564         0.522     16591.000
    18261.747         0.522     16601.000
    18267.161         0.523     16611.000
    18274.187         0.523     16621.000
    18279.392         0.523     16631.000
    18284.526         0.524     16641.000
    18290.234         0.524     16651.000
    18293.571         0.524     16661.000
    18299.007         0.525     16671.000
    18306.892         0.525     16681.000
    18313.409         0.525     16691.000
    18322.617         0.526     16701.000
    18324.742         0.526     16711.000
    18329.465         0.526     16721.000
    18333.970         0.527     16731.000
    18338.132         0.527     16741.000
    18344.127         0.527     16751.000
    18349.166         0.527     16761.000
    18350.622         0.528     16771.000
    18359.389         0.528     16781.000
    18363.852         0.528     16791.000
    18373.596         0.529     16801.000
    18376.048         0.529     16811.000
    18380.510         0.529     16821.000
    18387.324         0.530     16831.000
    18389.841         0.530     16841.000
    18395.471         0.530     16851.000
    18404.468         0.531     16861.000
    18410.485         0.531     16871.000
    18413.922         0.531     16881.000
    18419.707         0.532     16891.000
    18422.227         0.532     16901.000
    18428.749         0.532     16911.000
    18435.687         0.533     16921.000
    18444.199         0.533     16931.000
    18448.526         0.533     16941.000
    18456.480         0.533     16951.000
    18460.162         0.534     16961.000
    18463.660         0.534     16971.000
    18467.411         0.534     16981.000
    18471.948         0.535     16991.000
    18479.101         0.535     17001.000
    18486.473         0.535     17011.000
    18486.962         0.536     17021.000
    18494.354         0.536     17031.000
    18500.378         0.536     17041.000
    18505.279         0.537     17051.000
    18512.164         0.537     17061.000
    18514.286         0.537     17071.000
    18519.318         0.538     17081.000
    18525.120         0.538     17091.000
    18527.147         0.538     17101.000
    18533.405         0.539     17111.000
    18541.778         0.539     17121.000
    18547.791         0.539     17131.000
    18552.380         0.539     17141.000
    18557.253         0.540     17151.000
    18559.534         0.540     17161.000
    18564.985         0.540     17171.000
    18573.621         0.541     17181.000
    18581.257         0.541     17191.000
    18589.260         0.541     17201.000
    18593.787         0.542     17211.000
    18597.469         0.542     17221.000
    18602.083         0.542     17231.000
    18607.056         0.543     17241.000
    18611.460         0.543     17251.000
    18616.793         0.543     17261.000
    18624.238         0.544     17271.000
    18625.236         0.544     17281.000
    18631.661         0.544     17291.000
    18636.000         0.544     17301.000
    18644.882         0.545     17311.000
    18649.471         0.545     17321.000
    18654.343         0.545     17331.000
    18662.426         0.546     17341.000
    18664.484         0.546     17351.000
    18670.711         0.546     17361.000
    18678.596         0.547     17371.000
    18685.098         0.547     17381.000
    18688.535         0.547     17391.000
    18694.559         0.548     17401.000
    18700.886         0.548     17411.000
    18707.535         0.548     17421.000
    18710.950         0.549     17431.000
    18721.328         0.549     17441.000
    18727.747         0.549     17451.000
    18734.537         0.550     17461.000
    18737.451         0.550     17471.000
    18743.578         0.550     17481.000
    18747.751         0.550     17491.000
    18751.144         0.551     17501.000
    18761.519         0.551     17511.000
    18761.575         0.551     17521.000
    18767.175         0.552     17531.000
    18770.442         0.552     17541.000
    18776.853         0.552     17551.000
    18786.777         0.553     17561.000
    18791.650         0.553     17571.000
    18799.135         0.553     17581.000
    18801.791         0.554     17591.000
    18806.944         0.554     17601.000
    18814.693         0.554     17611.000
    18819.168         0.555     17621.000
    18824.049         0.555     17631.000
    18828.759         0.555     17641.000
    18832.646         0.555     17651.000
    18840.669         0.556     17661.000
    18844.929         0.556     17671.000
    18850.345         0.556     17681.000
    18858.367         0.557     17691.000
    18864.892         0.557     17701.000
    18871.844         0.557     17711.000
    18878.274         0.558     17721.000
    18883.868         0.558     17731.000
    18888.117         0.558     17741.000
    18894.301         0.559     17751.000
    18898.851         0.559     17761.000
    18899.855         0.559     17771.000
    18904.481         0.560     17781.000
    18908.616         0.560     17791.000
    18917.181         0.560     17801.000
    18924.084         0.561     17811.000
    18930.843         0.561     17821.000
    18937.759         0.561     17831.000
    18940.399         0.561     17841.000
    18944.836         0.562     17851.000
    18953.694         0.562     17861.000
    18961.356         0.562     17871.000
    18965.107         0.563     17881.000
    18969.953         0.563     17891.000
    18979.894         0.563     17901.000
    18982.149         0.564     17911.000
    18987.652         0.564     17921.000
    18994.617         0.564     17931.000
    19001.572         0.565     17941.000
    19005.707         0.565     17951.000
    19010.258         0.565     17961.000
    19019.913         0.566     17971.000
    19025.043         0.566     17981.000
    19030.401         0.566     17991.000
    19035.700         0.567     18001.000
    19036.158         0.567     18011.000
    19041.341         0.567     18021.000
    19049.454         0.567     18031.000
    19061.139         0.568     18041.000
    19067.043         0.568     18051.000
    19073.475         0.568     18061.000
    19076.405         0.569     18071.000
    19081.432         0.569     18081.000
    19091.001         0.569     18091.000
    19098.662         0.570     18101.000
    19106.241         0.570     18111.000
    19111.093         0.570     18121.000
    19117.272         0.571     18131.000
    19122.848         0.571     18141.000
    19130.829         0.571     18151.000
    19138.431         0.572     18161.000
    19143.013         0.572     18171.000
    19147.564         0.572     18181.000
    19155.537         0.572     18191.000
    19160.899         0.573     18201.000
    19165.635         0.573     18211.000
    19171.045         0.573     18221.000
    19173.465         0.574     18231.000
    19176.330         0.574     18241.000
    19183.230         0.574     18251.000
    19193.542         0.575     18261.000
    19203.331         0.575     18271.000
    19205.989         0.575     18281.000
    19213.681         0.576     18291.000
    19219.044         0.576     18301.000
    19226.758         0.576     18311.000
    19230.339         0.577     18321.000
    19235.969         0.577     18331.000
    19240.104         0.577     18341.000
    19246.067         0.578     18351.000
    19255.572         0.578     18361.000
    19262.265         0.578     18371.000
    19268.136         0.578     18381.000
    19270.555         0.579     18391.000
    19276.812         0.579     18401.000
    19282.095         0.579     18411.000
    19287.213         0.580     18421.000
    19296.978         0.580     18431.000
    19303.326         0.580     18441.000
    19308.352         0.581     18451.000
    19310.802         0.581     18461.000
    19315.954         0.581     18471.000
    19322.534         0.582     18481.000
    19325.735         0.582     18491.000
    19335.442         0.582     18501.000
    19341.689         0.583     18511.000
    19348.361         0.583     18521.000
    19351.985         0.583     18531.000
    19361.889         0.584     18541.000
    19365.321         0.584     18551.000
    19371.647         0.584     18561.000
    19377.027         0.584     18571.000
    19383.084         0.585     18581.000
    19394.069         0.585     18591.000
    19402.105         0.585     18601.000
    19405.443         0.586     18611.000
    19408.543         0.586     18621.000
    19416.197         0.586     18631.000
    19422.826         0.587     18641.000
    19427.501         0.587     18651.000
    19437.344         0.587     18661.000
    19443.417         0.588     18671.000
    19447.620         0.588     18681.000
    19448.759         0.588     18691.000
    19455.559         0.589     18701.000
    19459.840         0.589     18711.000
    19462.962         0.589     18721.000
    19468.737         0.589     18731.000
    19477.945         0.590     18741.000
    19485.395         0.590     18751.000
    19488.294         0.590     18761.000
    19497.918         0.591     18771.000
    19502.533         0.591     18781.000
    19503.178         0.591     18791.000
    19510.135         0.592     18801.000
    19514.717         0.592     18811.000
    19520.391         0.592     18821.000
    19527.868         0.593     18831.000
    19539.412         0.593     18841.000
    19542.542         0.593     18851.000
    19545.169         0.594     18861.000
    19553.168         0.594     18871.000
    19559.502         0.594     18881.000
    19560.897         0.595     18891.000
    19571.592         0.595     18901.000
    19577.940         0.595     18911.000
    19582.759         0.595     18921.000
    19585.385         0.596     18931.000
    19592.866         0.596     18941.000
    19596.286         0.596     18951.000
    19600.269         0.597     18961.000
    19601.573         0.597     18971.000
    19610.131         0.597     18981.000
    19616.684         0.598     18991.000
    19625.575         0.598     19001.000
    19632.824         0.598     19011.000
    19636.502         0.599     19021.000
    19639.934         0.599     19031.000
    19642.940         0.599     19041.000
    19650.259         0.600     19051.000
    19655.468         0.600     19061.000
    19658.917         0.600     19071.000
    19666.428         0.601     19081.000
    19679.519         0.601     19091.000
    19681.120         0.601     19101.000
    19690.475         0.601     19111.000
    19695.684         0.602     19121.000
    19697.914         0.602     19131.000
    19705.391         0.602     19141.000
    19713.392         0.603     19151.000
    19720.065         0.603     19161.000
    19722.691         0.603     19171.000
    19729.354         0.604     19181.000
    19732.315         0.604     19191.000
    19736.930         0.604     19201.000
    19738.880         0.605     19211.000
    19745.607         0.605     19221.000
    19753.665         0.605     19231.000
    19760.282         0.606     19241.000
    19765.008         0.606     19251.000
    19772.532         0.606     19261.000
    19776.568         0.606     19271.000
    19777.791         0.607     19281.000
    19785.073         0.607     19291.000
    19788.947         0.607     19301.000
    19794.450         0.608     19311.000
    19798.240         0.608     19321.000
    19809.048         0.608     19331.000
    19817.156         0.609     19341.000
    19819.514         0.609     19351.000
    19828.117         0.609     19361.000
    19831.322         0.610     19371.000
    19834.746         0.610     19381.000
    19840.478         0.610     19391.000
    19850.699         0.611     19401.000
    19855.337         0.611     19411.000
    19859.998         0.611     19421.000
    19865.002         0.612     19431.000
    19869.622         0.612     19441.000
    19873.658         0.612     19451.000
    19874.882         0.612     19461.000
    19884.656         0.613     19471.000
    19890.915         0.613     19481.000
    19892.385         0.613     19491.000
    19900.214         0.614     19501.000
    19909.838         0.614     19511.000
    19913.916         0.614     19521.000
    19917.554         0.615     19531.000
    19924.872         0.615     19541.000
    19926.637         0.615     19551.000
    19931.836         0.616     19561.000
    19938.796         0.616     19571.000
    19947.864         0.616     19581.000
    19954.463         0.617     19591.000
    19957.770         0.617     19601.000
    19967.220         0.617     19611.000
    19971.972         0.617     19621.000
    19975.763         0.618     19631.000
    19983.949         0.618     19641.000
    19988.080         0.618     19651.000
    19993.285         0.619     19661.000
    19997.279         0.619     19671.000
    19999.405         0.619     19681.000
    20006.929         0.620     19691.000
    20011.544         0.620     19701.000
    20015.635         0.620     19711.000
    20023.345         0.621     19721.000
    20028.927         0.621     19731.000
    20036.109         0.621     19741.000
    20040.470         0.622     19751.000
    20049.094         0.622     19761.000
    20052.405         0.622     19771.000
    20063.459         0.623     19781.000
    20066.204         0.623     19791.000
    20072.974         0.623     19801.000
    20084.092         0.623     19811.000
    20088.121         0.624     19821.000
    20094.128         0.624     19831.000
    20102.436         0.624     19841.000
    20108.729         0.625     19851.000
    20115.091         0.625     19861.000
    20125.313         0.625     19871.000
    20125.387         0.626     19881.000
    20131.985         0.626     19891.000
    20134.612         0.626     19901.000
    20141.076         0.627     19911.000
    20148.272         0.627     19921.000
    20150.800         0.627     19931.000
    20160.549         0.628     19941.000
    20165.603         0.628     19951.000
    20172.202         0.628     19961.000
    20177.776         0.629     19971.000
    20184.452         0.629     19981.000
    20189.712         0.629     19991.000
    20195.296         0.629     20001.000
    20202.387         0.630     20011.000
    20215.359         0.630     20021.000
    20221.399         0.630     20031.000
    20223.108         0.631     20041.000
    20231.434         0.631     20051.000
    20241.326         0.631     20061.000
    20246.036         0.632     20071.000
    20254.905         0.632     20081.000
    20260.140         0.632     20091.000
    20262.694         0.633     20101.000
    20268.199         0.633     20111.000
    20271.918         0.633     20121.000
    20276.922         0.634     20131.000
    20282.820         0.634     20141.000
    20286.802         0.634     20151.000
    20295.436         0.634     20161.000
    20302.835         0.635     20171.000
    20309.508         0.635     20181.000
    20317.458         0.635     20191.000
    20320.198         0.636     20201.000
    20326.373         0.636     20211.000
    20331.658         0.636     20221.000
    20340.817         0.637     20231.000
    20351.267         0.637     20241.000
    20359.710         0.637     20251.000
    20366.052         0.638     20261.000
    20369.922         0.638     20271.000
    20379.910         0.638     20281.000
    20384.447         0.639     20291.000
    20394.947         0.639     20301.000
    20398.876         0.639     20311.000
    20400.631         0.640     20321.000
    20406.599         0.640     20331.000
    20410.586         0.640     20341.000
    20417.289         0.640     20351.000
    20423.464         0.641     20361.000
    20427.545         0.641     20371.000
    20435.163         0.641     20381.000
    20446.815         0.642     20391.000
    20452.390         0.642     20401.000
    20456.807         0.642     20411.000
    20463.680         0.643     20421.000
    20471.607         0.643     20431.000
    20479.587         0.643     20441.000
    20491.894         0.644     20451.000
    20497.023         0.644     20461.000
    20502.597         0.644     20471.000
    20514.379         0.645     20481.000
    20520.554         0.645     20491.000
    20529.518         0.645     20501.000
    20535.045         0.646     20511.000
    20539.073         0.646     20521.000
    20543.906         0.646     20531.000
    20549.480         0.646     20541.000
    20554.595         0.647     20551.000
    20561.415         0.647     20561.000
    20571.765         0.647     20571.000
    20574.091         0.648     20581.000
    20586.722         0.648     20591.000
    20592.072         0.648     20601.000
    20594.181         0.649     20611.000
    20603.128         0.649     20621.000
    20613.746         0.649     20631.000
    20621.011         0.650     20641.000
    20631.571         0.650     20651.000
    20634.398         0.650     20661.000
    20640.996         0.651     20671.000
    20649.704         0.651     20681.000
    20657.861         0.651     20691.000
    20664.729         0.651     20701.000
    20671.840         0.652     20711.000
    20677.105         0.652     20721.000
    20683.838         0.652     20731.000
    20688.523         0.653     20741.000
    20694.515         0.653     20751.000
    20701.891         0.653     20761.000
    20710.836         0.654     20771.000
    20718.068         0.654     20781.000
    20724.055         0.654     20791.000
    20729.502         0.655     20801.000
    20732.118         0.655     20811.000
    20741.452         0.655     20821.000
    20750.094         0.656     20831.000
    20758.284         0.656     20841.000
    20766.508         0.656     20851.000
    20771.637         0.657     20861.000
    20777.210         0.657     20871.000
    20783.011         0.657     20881.000
    20791.830         0.657     20891.000
    20800.200         0.658     20901.000
    20807.352         0.658     20911.000
    20811.846         0.658     20921.000
    20817.481         0.659     20931.000
    20822.506         0.659     20941.000
    20827.227         0.659     20951.000
    20838.716         0.660     20961.000
    20847.185         0.660     20971.000
    20853.727         0.660     20981.000
    20862.274         0.661     20991.000
    20867.444         0.661     21001.000
    20874.300         0.661     21011.000
    20880.753         0.662     21021.000
    20888.921         0.662     21031.000
    20895.624         0.662     21041.000
    20900.410         0.663     21051.000
    20908.944         0.663     21061.000
    20913.646         0.663     21071.000
    20920.317         0.663     21081.000
    20924.318         0.664     21091.000
    20932.474         0.664     21101.000
    20940.976         0.664     21111.000
    20946.965         0.665     21121.000
    20951.719         0.665     21131.000
    20956.335         0.665     21141.000
    20963.423         0.666     21151.000
    20964.534         0.666     21161.000
    20974.832         0.666     21171.000
    20983.123         0.667     21181.000
    20986.531         0.667     21191.000
    20996.042         0.667     21201.000
    21004.117         0.668     21211.000
    21006.101         0.668     21221.000
    21011.861         0.668     21231.000
    21021.126         0.668     21241.000
    21026.228         0.669     21251.000
    21033.659         0.669     21261.000
    21044.531         0.669     21271.000
    21047.908         0.670     21281.000
    21054.630         0.670     21291.000
    21060.514         0.670     21301.000
    21063.291         0.671     21311.000
    21073.114         0.671     21321.000
    21082.540         0.671     21331.000
    21086.534         0.672     21341.000
    21092.849         0.672     21351.000
    21100.730         0.672     21361.000
    21104.782         0.673     21371.000
    21115.407         0.673     21381.000
    21122.756         0.673     21391.000
    21129.988         0.674     21401.000
    21138.923         0.674     21411.000
    21143.818         0.674     21421.000
    21148.895         0.674     21431.000
    21155.367         0.675     21441.000
    21160.382         0.675     21451.000
    21168.293         0.675     21461.000
    21174.556         0.676     21471.000
    21183.624         0.676     21481.000
    21189.892         0.676     21491.000
    21197.820         0.677     21501.000
    21200.598         0.677     21511.000
    21208.288         0.677     21521.000
    21213.956         0.678     21531.000
    21221.578         0.678     21541.000
    21225.607         0.678     21551.000
    21235.147         0.679     21561.000
    21242.089         0.679     21571.000
    21251.118         0.679     21581.000
    21260.063         0.679     21591.000
    21265.988         0.680     21601.000
    21273.824         0.680     21611.000
    21281.125         0.680     21621.000
    21284.532         0.681     21631.000
    21290.853         0.681     21641.000
    21297.688         0.681     21651.000
    21303.600         0.682     21661.000
    21308.272         0.682     21671.000
    21315.735         0.682     21681.000
    21322.487         0.683     21691.000
    21331.069         0.683     21701.000
    21337.905         0.683     21711.000
    21345.594         0.684     21721.000
    21351.263         0.684     21731.000
    21358.885         0.684     21741.000
    21362.914         0.685     21751.000
    21370.914         0.685     21761.000
    21378.782         0.685     21771.000
    21384.533         0.685     21781.000
    21393.384         0.686     21791.000
    21399.937         0.686     21801.000
    21406.724         0.686     21811.000
    21411.131         0.687     21821.000
    21418.022         0.687     21831.000
    21421.173         0.687     21841.000
    21428.159         0.688     21851.000
    21434.995         0.688     21861.000
    21440.906         0.688     21871.000
    21445.579         0.689     21881.000
    21449.169         0.689     21891.000
    21458.238         0.689     21901.000
    21461.610         0.690     21911.000
    21472.434         0.690     21921.000
    21476.486         0.690     21931.000
    21485.034         0.691     21941.000
    21488.570         0.691     21951.000
    21495.022         0.691     21961.000
    21500.157         0.691     21971.000
    21507.679         0.692     21981.000
    21514.143         0.692     21991.000
    21518.580         0.692     22001.000
    21528.219         0.693     22011.000
    21534.677         0.693     22021.000
    21540.601         0.693     22031.000
    21545.444         0.694     22041.000
    21553.432         0.694     22051.000
    21556.305         0.694     22061.000
    21561.596         0.695     22071.000
    21566.994         0.695     22081.000
    21572.302         0.695     22091.000
    21576.797         0.696     22101.000
    21584.136         0.696     22111.000
    21586.185         0.696     22121.000
    21595.544         0.696     22131.000
    21600.756         0.697     22141.000
    21607.210         0.697     22151.000
    21611.432         0.697     22161.000
    21614.668         0.698     22171.000
    21621.049         0.698     22181.000
    21625.876         0.698     22191.000
    21634.970         0.699     22201.000
    21637.757         0.699     22211.000
    21645.528         0.699     22221.000
    21653.396         0.700     22231.000
    21661.265         0.700     22241.000
    21665.525         0.700     22251.000
    21670.277         0.701     22261.000
    21675.186         0.701     22271.000
    21681.463         0.701     22281.000
    21690.739         0.702     22291.000
    21693.775         0.702     22301.000
    21701.582         0.702     22311.000
    21705.742         0.702     22321.000
    21710.883         0.703     22331.000
    21712.761         0.703     22341.000
    21720.192         0.703     22351.000
    21723.492         0.704     22361.000
    21732.851         0.704     22371.000
    21738.063         0.704     22381.000
    21744.516         0.705     22391.000
    21748.994         0.705     22401.000
    21751.099         0.705     22411.000
    21755.736         0.706     22421.000
    21761.389         0.706     22431.000
    21769.058         0.706     22441.000
    21774.486         0.707     22451.000
    21780.170         0.707     22461.000
    21789.210         0.707     22471.000
    21792.877         0.708     22481.000
    21800.345         0.708     22491.000
    21803.922         0.708     22501.000
    21809.290         0.708     22511.000
    21815.214         0.709     22521.000
    21820.906         0.709     22531.000
    21830.918         0.709     22541.000
    21836.168         0.710     22551.000
    21841.607         0.710     22561.000
    21844.087         0.710     22571.000
    21848.190         0.711     22581.000
    21850.068         0.711     22591.000
    21857.499         0.711     22601.000
    21860.799         0.712     22611.000
    21871.298         0.712     22621.000
    21875.518         0.712     22631.000
    21881.823         0.713     22641.000
    21886.300         0.713     22651.000
    21888.406         0.713     22661.000
    21893.793         0.713     22671.000
    21898.965         0.714     22681.000
    21906.365         0.714     22691.000
    21910.374         0.714     22701.000
    21917.477         0.715     22711.000
    21928.009         0.715     22721.000
    21930.500         0.715     22731.000
    21938.697         0.716     22741.000
    21940.139         0.716     22751.000
    21945.280         0.716     22761.000
    21947.158         0.717     22771.000
    21954.590         0.717     22781.000
    21960.664         0.717     22791.000
    21968.225         0.718     22801.000
    21972.961         0.718     22811.000
    21978.914         0.718     22821.000
    21980.355         0.719     22831.000
    21984.222         0.719     22841.000
    21986.813         0.719     22851.000
    21995.786         0.719     22861.000
    22002.268         0.720     22871.000
    22009.286         0.720     22881.000
    22013.773         0.720     22891.000
    22020.141         0.721     22901.000
    22025.099         0.721     22911.000
    22028.214         0.721     22921.000
    22036.830         0.722     22931.000
    22044.249         0.722     22941.000
    22049.503         0.722     22951.000
    22057.860         0.723     22961.000
    22065.316         0.723     22971.000
    22071.316         0.723     22981.000
    22076.004         0.724     22991.000
    22078.535         0.724     23001.000
    22083.399         0.724     23011.000
    22084.465         0.725     23021.000
    22092.561         0.725     23031.000
    22097.970         0.725     23041.000
    22105.532         0.725     23051.000
    22110.863         0.726     23061.000
    22116.220         0.726     23071.000
    22117.662         0.726     23081.000
    22122.190         0.727     23091.000
    22124.120         0.727     23101.000
    22134.699         0.727     23111.000
    22144.771         0.728     23121.000
    22146.702         0.728     23131.000
    22151.079         0.728     23141.000
    22159.851         0.729     23151.000
    22162.406         0.729     23161.000
    22168.407         0.729     23171.000
    22174.136         0.730     23181.000
    22180.719         0.730     23191.000
    22184.735         0.730     23201.000
    22187.479         0.730     23211.000
    22200.294         0.731     23221.000
    22205.114         0.731     23231.000
    22213.311         0.731     23241.000
    22214.752         0.732     23251.000
    22220.418         0.732     23261.000
    22221.210         0.732     23271.000
    22227.342         0.733     23281.000
    22235.277         0.733     23291.000
    22243.452         0.733     23301.000
    22248.170         0.734     23311.000
    22253.527         0.734     23321.000
    22256.761         0.734     23331.000
    22260.110         0.735     23341.000
    22264.242         0.735     23351.000
    22272.716         0.735     23361.000
    22281.826         0.736     23371.000
    22283.900         0.736     23381.000
    22288.386         0.736     23391.000
    22298.220         0.736     23401.000
    22300.326         0.737     23411.000
    22307.583         0.737     23421.000
    22310.980         0.737     23431.000
    22318.026         0.738     23441.000
    22320.032         0.738     23451.000
    22324.225         0.738     23461.000
    22334.308         0.739     23471.000
    22343.625         0.739     23481.000
    22350.618         0.739     23491.000
    22352.292         0.740     23501.000
    22358.012         0.740     23511.000
    22359.078         0.740     23521.000
    22366.510         0.741     23531.000
    22372.584         0.741     23541.000
    22380.222         0.741     23551.000
    22385.476         0.741     23561.000
    22392.275         0.742     23571.000
    22396.803         0.742     23581.000
    22400.637         0.742     23591.000
    22407.492         0.743     23601.000
    22414.736         0.743     23611.000
    22420.607         0.743     23621.000
    22425.097         0.744     23631.000
    22435.272         0.744     23641.000
    22437.139         0.744     23651.000
    22443.020         0.745     23661.000
    22447.708         0.745     23671.000
    22455.333         0.745     23681.000
    22456.862         0.746     23691.000
    22461.423         0.746     23701.000
    22464.366         0.746     23711.000
    22472.347         0.747     23721.000
    22480.932         0.747     23731.000
    22487.924         0.747     23741.000
    22495.319         0.747     23751.000
    22495.823         0.748     23761.000
    22501.955         0.748     23771.000
    22505.303         0.748     23781.000
    22514.579         0.749     23791.000
    22518.974         0.749     23801.000
    22522.783         0.749     23811.000
    22529.152         0.750     23821.000
    22534.110         0.750     23831.000
    22537.943         0.750     23841.000
    22544.799         0.751     23851.000
    22551.495         0.751     23861.000
    22557.913         0.751     23871.000
    22562.404         0.752     23881.000
    22568.705         0.752     23891.000
    22574.326         0.752     23901.000
    22579.617         0.753     23911.000
    22585.015         0.753     23921.000
    22592.410         0.753     23931.000
    22593.476         0.753     23941.000
    22598.838         0.754     23951.000
    22603.119         0.754     23961.000
    22613.084         0.754     23971.000
    22617.635         0.755     23981.000
    22625.773         0.755     23991.000
    22632.626         0.755     24001.000
    22633.130         0.756     24011.000
    22639.262         0.756     24021.000
    22642.610         0.756     24031.000
    22652.431         0.757     24041.000
    22655.713         0.757     24051.000
    22657.851         0.757     24061.000
    22662.865         0.758     24071.000
    22671.091         0.758     24081.000
    22673.908         0.758     24091.000
    22681.909         0.758     24101.000
    22687.431         0.759     24111.000
    22695.220         0.759     24121.000
    22698.068         0.759     24131.000
    22701.288         0.760     24141.000
    22710.141         0.760     24151.000
    22712.911         0.760     24161.000
    22719.896         0.761     24171.000
    22726.568         0.761     24181.000
    22729.946         0.761     24191.000
    22734.214         0.762     24201.000
    22738.215         0.762     24211.000
    22746.155         0.762     24221.000
    22753.127         0.763     24231.000
    22757.180         0.763     24241.000
    22766.591         0.763     24251.000
    22770.162         0.764     24261.000
    22771.575         0.764     24271.000
    22776.569         0.764     24281.000
    22787.177         0.764     24291.000
    22792.679         0.765     24301.000
    22795.158         0.765     24311.000
    22797.397         0.765     24321.000
    22806.138         0.766     24331.000
    22809.337         0.766     24341.000
    22812.895         0.766     24351.000
    22819.896         0.767     24361.000
    22831.847         0.767     24371.000
    22834.989         0.767     24381.000
    22839.249         0.768     24391.000
    22849.553         0.768     24401.000
    22858.842         0.768     24411.000
    22864.608         0.769     24421.000
    22867.253         0.769     24431.000
    22872.839         0.769     24441.000
    22876.286         0.770     24451.000
    22883.461         0.770     24461.000
    22891.799         0.770     24471.000
    22894.487         0.770     24481.000
    22903.268         0.771     24491.000
    22907.469         0.771     24501.000
    22910.871         0.771     24511.000
    22916.502         0.772     24521.000
    22926.499         0.772     24531.000
    22932.015         0.772     24541.000
    22934.062         0.773     24551.000
    22939.598         0.773     24561.000
    22945.768         0.773     24571.000
    22952.734         0.774     24581.000
    22957.203         0.774     24591.000
    22969.833         0.774     24601.000
    22973.377         0.775     24611.000
    22985.815         0.775     24621.000
    22991.136         0.775     24631.000
    22996.935         0.775     24641.000
    23003.965         0.776     24651.000
    23004.570         0.776     24661.000
    23010.650         0.776     24671.000
    23014.701         0.777     24681.000
    23023.734         0.777     24691.000
    23029.555         0.777     24701.000
    23036.365         0.778     24711.000
    23044.546         0.778     24721.000
    23045.050         0.778     24731.000
    23053.809         0.779     24741.000
    23063.806         0.779     24751.000
    23069.772         0.779     24761.000
    23073.291         0.780     24771.000
    23081.695         0.780     24781.000
    23090.041         0.780     24791.000
    23094.746         0.781     24801.000
    23107.140         0.781     24811.000
    23111.630         0.781     24821.000
    23125.042         0.781     24831.000
    23133.392         0.782     24841.000
    23138.570         0.782     24851.000
    23141.866         0.782     24861.000
    23143.395         0.783     24871.000
    23148.273         0.783     24881.000
    23157.286         0.783     24891.000
    23165.859         0.784     24901.000
    23169.100         0.784     24911.000
    23180.219         0.784     24921.000
    23182.093         0.785     24931.000
    23190.330         0.785     24941.000
    23199.447         0.785     24951.000
    23207.774         0.786     24961.000
    23210.597         0.786     24971.000
    23220.713         0.786     24981.000
    23227.620         0.786     24991.000
    23231.477         0.787     25001.000
    23240.486         0.787     25011.000
    23250.814         0.787     25021.000
    23262.382         0.788     25031.000
    23269.123         0.788     25041.000
    23277.310         0.788     25051.000
    23280.538         0.789     25061.000
    23288.181         0.789     25071.000
    23298.258         0.789     25081.000
    23305.766         0.790     25091.000
    23310.979         0.790     25101.000
    23317.804         0.790     25111.000
    23322.866         0.791     25121.000
    23330.844         0.791     25131.000
    23339.565         0.791     25141.000
    23345.982         0.792     25151.000
    23347.904         0.792     25161.000
    23358.020         0.792     25171.000
    23368.443         0.792     25181.000
    23373.771         0.793     25191.000
    23381.901         0.793     25201.000
    23394.807         0.793     25211.000
    23400.257         0.794     25221.000
    23409.347         0.794     25231.000
    23416.479         0.794     25241.000
    23421.547         0.795     25251.000
    23433.565         0.795     25261.000
    23438.996         0.795     25271.000
    23443.118         0.796     25281.000
    23451.108         0.796     25291.000
    23455.110         0.796     25301.000
    23463.831         0.797     25311.000
    23470.862         0.797     25321.000
    23478.198         0.797     25331.000
    23483.289         0.798     25341.000
    23485.211         0.798     25351.000
